"","Plot_ID","long","lat"
"1216",842612306,18.2157702121523,63.7161900101442
"1217",842613106,18.4661865855435,63.7685694424813
"1218",842613306,18.4577297008288,63.759518734392
"1219",842614106,18.719804314935,63.8168625361538
"1220",842617106,18.989173902842,63.8483485244437
"1221",842617306,18.9710946408682,63.8388618156379
"1222",842618106,19.2344182883407,63.8887010132619
"1223",842618306,19.2431820030642,63.8873023437529
"1224",842624106,14.3943960924883,64.2812154217092
"1225",842624306,14.3948041288303,64.2767301156023
"1226",842625106,14.6575943345592,64.3299068301643
"1227",842625306,14.6438028610045,64.3292637477568
"1228",842627106,15.6689225925619,64.1111217241637
"1229",842627306,15.6802870219689,64.0973653630566
"1230",842628106,14.9091550962544,64.3798577241692
"1231",842628306,14.8850341108334,64.3687764008357
"1232",842629106,15.1472310952518,64.4203813883831
"1233",842629306,15.16812598001,64.4089536058893
"1234",842631106,16.1983052177343,64.2480170032756
"1235",842632106,19.268248259642,63.9763236951819
"1236",842632306,19.2474082923491,63.9677761374029
"1237",842634106,19.0285569654551,64.3495389295734
"1238",842634306,19.0210924916301,64.3349328307216
"1239",842635106,19.2930179512037,64.3843971608908
"1240",842635306,19.3113970354774,64.3781850932105
"1241",842636106,20.0459054588704,64.1329531240037
"1242",842636306,20.0494719783473,64.1333150546041
"1243",842637306,20.2929994099966,64.1613434099483
"1244",842638106,20.5619823108892,64.2188504494077
"1245",842639106,20.8236547305784,64.2536154671453
"1246",842639306,20.8327744484358,64.2432036332839
"1247",842640106,21.1048023155883,64.2837755791058
"1248",842640306,21.1116571126899,64.278706414304
"1249",842642106,13.8531345793517,64.5917629597362
"1250",842642306,13.8589537904158,64.5780143625127
"1251",842645306,14.6272084420633,64.7296463945183
"1252",842646106,15.6861824344108,64.5192163635026
"1253",842646306,15.6915648810933,64.5038639469418
"1254",842647306,14.8737190419004,64.7661243019558
"1255",842648106,19.8512309559543,64.4569870550507
"1256",842648306,19.8422044580993,64.444478222917
"1257",842649106,19.366694088524,64.7903659188234
"1258",842650106,20.1033171018183,64.5358383742479
"1259",842650306,20.0868940741963,64.5338347080392
"1260",842652106,20.6338561553007,64.6120261274445
"1261",842654306,21.1621432890072,64.6750812837361
"1262",842655106,19.3578771819584,64.8751817089341
"1263",842655306,19.3681052220788,64.8625295497863
"1264",842656106,19.9287510444762,64.9533898877337
"1265",842656306,19.9216706277624,64.939476358007
"1266",842657106,20.168248140435,65.0340942657952
"1267",842657306,20.190321346492,65.0293782757508
"1268",842658106,20.4441252368644,65.069181642186
"1269",842658306,20.4562532018118,65.0656251189825
"1270",842659106,20.7352562603929,65.106453431741
"1271",842659306,20.7182961592155,65.0913867196168
"1272",842660106,21.0204295557645,65.1368216973035
"1273",842661106,21.275405881053,65.1828261243428
"1274",842661306,21.2744070885974,65.1724822076807
"1275",842663106,19.9740519396415,65.3598312147367
"1276",842663306,19.9701640791807,65.3501105988413
"1277",842664106,20.240895573863,65.4403817581967
"1278",842664306,20.2605417927032,65.4272374014678
"1279",842665106,20.5250531611055,65.4670549761176
"1280",842665306,20.5448312042454,65.4640531982662
"1281",842666106,20.791748620298,65.5126955566451
"1282",842666306,20.8144561293076,65.49896821091
"1283",842667106,21.072580634492,65.5444046171138
"1284",842667306,21.072883748539,65.5381696802578
"1285",842668106,21.3467529883548,65.584199266027
"1286",842668306,21.3702071874208,65.5631427129675
"1287",842669106,21.6379835310085,65.6152270925626
"1288",842669306,21.6564270633854,65.6007193030432
"1289",842671106,20.3366261703106,65.9338326021801
"1290",842671306,20.3324568890344,65.9230454834211
"1291",842673106,20.9052249754098,66.0043884981118
"1292",842673306,20.8924853175379,65.9837557991305
"1293",842674106,21.1995856079187,66.0363986365099
"1294",842674306,21.1765086797392,66.0235750720169
"1295",842675106,21.6589558475354,65.7051957752433
"1296",842675306,21.6535294435325,65.6948531389354
"1297",842676306,22.2182131697768,65.7550728579551
"1298",842677106,21.464426163212,66.0757984443809
"1299",842677306,21.4717684434912,66.0624878601868
"1300",842678106,21.7742784856351,66.1034742394975
"1301",842678306,21.7407058665757,66.0919246569059
"1302",842679106,22.513878451041,65.8403799455226
"1303",842679306,22.5192029695639,65.8333946892168
"1304",842680106,22.8269024010525,65.8832973295263
"1305",842680306,22.8204695276934,65.8694353984797
"1306",842681106,23.0789719307453,65.9159742803308
"1307",842681306,23.0942486959598,65.9023392219176
"1308",842682106,23.376873872893,65.9466581583556
"1309",842682306,23.3883334254733,65.9306486657676
"1310",842684106,23.6623941127368,65.9695027601244
"1311",842684306,23.6572704393116,65.9604631004183
"1312",842685106,23.9400722704576,66.0015406411594
"1313",842685306,23.9629924877616,65.9922281420443
"1314",842686106,22.31947383118,66.1702568155807
"1315",842686306,22.3174965784213,66.1585331299462
"1316",842689106,23.2095071874967,66.3127549994419
"1317",842689306,23.1924952535711,66.2962855838065
"1318",842690106,23.4862820724586,66.3482924792661
"1319",842690306,23.4941459953756,66.3275052288167
"1320",842691106,22.4721887025819,66.6564225673806
"1321",842691306,22.4578437868177,66.6462429109117
"1322",842692106,22.7477668868116,66.745663989095
"1323",842692306,22.7658698739028,66.7356141772593
"1324",842693106,23.0579565376177,66.7671478246297
"1325",842693306,23.0481189963193,66.75991220141
"1326",842694106,23.3643809526498,66.7991680519061
"1327",842694306,23.3314875589361,66.7945737449839
"1328",842695106,23.6593400488608,66.8365565848668
"1329",842695306,23.6382630352774,66.8177256484111
"1330",842696106,23.9442509973108,66.8668662405641
"1331",842696306,23.9468127537622,66.8483275408519
"1332",842697106,22.5632482011041,67.0676700543272
"1333",842697306,22.5682193755848,67.0561511877183
"1334",842698106,22.0818435868276,67.3956759095407
"1335",842698306,22.0821775431183,67.3805188631103
"1336",842699106,22.8910082366598,67.1431934946841
"1337",842699306,22.8636212600499,67.1310424704818
"1338",842700106,23.1714312347387,67.1747017964443
"1339",842701106,23.4685380740069,67.1979806069499
"1340",842704106,23.030389948895,67.6244524568086
"1341",842704306,23.0181238525035,67.6126326965824
"1342",842705106,23.3233132676963,67.6574180910082
"1343",842705306,23.313355793941,67.65011300001
"1344",842706106,23.1547951773117,68.0238158607148
"1345",843504105,12.0278727653535,59.4316584243908
"1346",843504305,12.0268168409168,59.422387889122
"1347",843505105,13.1158535075731,59.0545914406459
"1348",843505305,13.1307339991486,59.0515910086064
"1349",843506105,12.4068422915171,59.307790483867
"1350",843506305,12.388380738985,59.2992364755832
"1351",843507105,12.5648279573589,59.3543683907536
"1352",843508105,12.7538587469488,59.4096868644531
"1353",843508305,12.7417904736881,59.4030284705269
"1354",843510105,14.0017656116038,59.0718385554202
"1355",843510305,13.9947317205413,59.0582585372409
"1356",843513105,13.6318305833402,59.4285419887676
"1357",843513305,13.6150876704714,59.4150821181936
"1358",843514105,13.8001775572961,59.4751918594686
"1359",843515105,14.1601721790799,59.3476210140686
"1360",843515305,14.1453982982129,59.3330482161527
"1361",843516305,14.3261506090576,59.3874157326987
"1362",843517105,12.2028609226504,59.4779361575829
"1363",843517305,12.1983790051338,59.4704273330381
"1364",843519105,13.0846244891975,59.5004281561065
"1365",843520305,12.3551719835854,59.7418917081642
"1366",843521105,12.5255928872633,59.8020620526288
"1367",843522105,12.7093116983927,59.8547525516577
"1368",843522305,12.6895546654898,59.8437802796003
"1369",843523305,12.8858651721729,59.8923785036214
"1370",843524105,13.9682933588748,59.5247631960172
"1371",843524305,13.9616939621207,59.5169068181278
"1372",843526105,13.4285391074646,59.8263223550776
"1373",843526305,13.4119574445753,59.8119150253853
"1374",843527305,13.6006119784928,59.868633166748
"1375",843528105,13.7774153957831,59.9165611318746
"1376",843528305,13.7695040518133,59.9075430477192
"1377",843529105,14.1265104247865,59.7891350039008
"1378",843530105,14.3180981803257,59.8417132311167
"1379",843530305,14.3128687767006,59.8253158508966
"1380",843531105,15.3850915826238,59.8910820856094
"1381",843531305,15.371868684237,59.8863519363
"1382",843533105,12.6567385236781,60.3081296933812
"1383",843533305,12.6580296875192,60.3019813677668
"1384",843534105,12.8294120708725,60.3493534296796
"1385",843534305,12.8428021366775,60.3431222059298
"1386",843535105,13.9352789518443,59.9726371649932
"1387",843535305,13.9336716940308,59.9557595887209
"1388",843536105,13.2079835561901,60.233209282223
"1389",843536305,13.2017510525504,60.2213775599983
"1390",843537105,13.3925466094961,60.2775582672038
"1391",843537305,13.38721639059,60.2594693786729
"1392",843538105,13.5471502308109,60.3221755036004
"1393",843538305,13.5619163799988,60.3100420604782
"1394",843540105,14.0991139360571,60.2359826373377
"1395",843540305,14.1196713210293,60.2316757386257
"1396",843541105,14.2870810004397,60.2824526644138
"1397",843541305,14.2911798199919,60.282734993398
"1398",843542105,14.4597667134403,60.333432990982
"1399",843543105,14.6569046047017,60.3802030451325
"1400",843543305,14.6313457783298,60.3725116851977
"1401",843545105,15.1822384650761,60.3021442947225
"1402",843545305,15.1841470088421,60.2908282741215
"1403",843546105,15.3642903048811,60.3438092856386
"1404",843548305,15.9068415641248,60.2404228538104
"1405",843549105,16.0988916996126,60.291889399521
"1406",843549305,16.0942994146618,60.2919632183383
"1407",843550105,16.2836845576735,60.3385987229069
"1408",843550305,16.2869560469041,60.3338077280216
"1409",843551105,16.4599011068241,60.378700909825
"1410",843551305,16.4476927471318,60.377047193927
"1411",843554305,17.1915629269594,60.3272456595894
"1412",843555105,13.0066320967083,60.4086574808564
"1413",843555305,13.0170256218021,60.3989959225914
"1414",843557105,12.6209001848207,60.748804832837
"1415",843557305,12.6035970827644,60.7443289236101
"1416",843558105,12.787384517153,60.7971113897184
"1417",843558305,12.7870566542674,60.7946719476902
"1418",843559105,13.9048337807566,60.4183890538482
"1419",843559305,13.9188230028859,60.4138249912489
"1420",843560105,13.1619765451553,60.6753620066753
"1421",843560305,13.1641608111045,60.6656209144498
"1422",843562105,13.5338749844998,60.7743181376453
"1423",843562305,13.5193379714773,60.7638407860324
"1424",843563105,13.7231324471316,60.8144051693244
"1425",843563305,13.6985926528318,60.8079829006338
"1426",843564105,14.816438495234,60.4315088133227
"1427",843564305,14.8281161036441,60.4113851427252
"1428",843565105,14.0731518874455,60.6912665460224
"1429",843565305,14.074483591248,60.684433801033
"1430",843566105,14.2590357680643,60.7393818028716
"1431",843566305,14.2545530861641,60.7318059147424
"1432",843567105,14.4467707574573,60.7782303354505
"1433",843567305,14.4357512197354,60.7783730225393
"1434",843568105,14.6169591311306,60.8325048413799
"1435",843568305,14.6278581009841,60.8252630865215
"1436",843570105,14.9975644631776,60.6923797342773
"1437",843570305,15.011920072532,60.6890303117781
"1438",843571105,15.1909961569256,60.7415525515024
"1439",843571305,15.1809271759232,60.7382714800462
"1440",843572105,15.3570741683471,60.7932246611158
"1441",843572305,15.3619912943203,60.7747790666943
"1442",843573105,15.5406332351162,60.8360036233371
"1443",843573305,15.546684571718,60.8305831643413
"1444",843575105,15.9101675828538,60.7049659630681
"1445",843575305,15.9214248325935,60.6943747400972
"1446",843576105,16.1049408530466,60.7392208960472
"1447",843577105,16.2866807183491,60.7955267312872
"1448",843577305,16.2750575136571,60.7762960576007
"1449",843579305,16.8319535241138,60.6951488754179
"1450",843582105,12.9843301440645,60.8470847727794
"1451",843582305,12.9823527811481,60.8372837292909
"1452",843583105,13.8985528345543,60.8678923338615
"1453",843583305,13.8882393166285,60.8520403880046
"1454",843584305,13.1216248408944,61.1082235164905
"1455",843585105,13.3241032654937,61.1751084350304
"1456",843585305,13.3240264201775,61.1670975627466
"1457",843586105,13.4913847601006,61.2230227112784
"1458",843586305,13.5055280219448,61.2039996913027
"1459",843587105,13.6632089632611,61.2658147563255
"1460",843587305,13.6699699910707,61.2549808660253
"1461",843589105,14.0658306354934,61.1454184601471
"1462",843589305,14.0668136387247,61.1335109642543
"1463",843590105,14.2313589525582,61.1857121410151
"1464",843590305,14.2451388588082,61.1803399398611
"1465",843592105,14.5992396322891,61.278989426587
"1466",843592305,14.6243345381377,61.2690870325344
"1467",843593105,15.7463875515293,60.878887575321
"1468",843593305,15.7202500991102,60.8707249673341
"1469",843595105,15.1881032078817,61.1927628103654
"1470",843595305,15.1703949846797,61.1894824552887
"1471",843596105,15.3483852774155,61.2405300618475
"1472",843596305,15.357559397366,61.2248221630223
"1473",843597105,15.5493683035573,61.2862979352356
"1474",843597305,15.5496555475118,61.2803175909843
"1475",843599105,16.6423048053881,60.8817540470298
"1476",843599305,16.6419674352609,60.8658635374314
"1477",843600105,15.9297357866459,61.1525688141685
"1478",843600305,15.9276643003616,61.1414947796363
"1479",843601105,16.0983054203752,61.1989191779209
"1480",843601305,16.0958061604854,61.1842864548895
"1481",843602105,16.3022334643425,61.240058394588
"1482",843603105,16.4639230234294,61.2792014155647
"1483",843603305,16.4760740608441,61.2773368298944
"1484",843605305,17.0283379387476,61.1845838813538
"1485",843607105,12.9354601205277,61.3039292297781
"1486",843607305,12.9321690595795,61.2946380468702
"1487",843608105,13.8729233153642,61.3145863067833
"1488",843608305,13.8558878257609,61.3033914081271
"1489",843609105,14.7855245619345,61.3232578679634
"1490",843609305,14.8104679906483,61.3159872596
"1491",843610105,14.0409043465701,61.5913925681625
"1492",843610305,14.0457825635389,61.5779689726845
"1493",843611105,14.5916124065174,61.7216853883429
"1494",843612105,15.7425367068042,61.3243249931297
"1495",843612305,15.7227786511707,61.3181021366413
"1496",843614105,15.1667451565963,61.6453578614008
"1497",843614305,15.1551126820323,61.6289793964897
"1498",843615105,15.3616609945744,61.689903124881
"1499",843615305,15.353307578993,61.6816929295889
"1500",843616105,15.5482928026361,61.7285765559767
"1501",843616305,15.5433899805858,61.717751652482
"1502",843617105,16.6551381135614,61.3284746508566
"1503",843619105,16.1152342868332,61.6373604286284
"1504",843619305,16.109906757947,61.6282372193098
"1505",843620105,16.2883371664836,61.6836853077355
"1506",843621105,16.5008341256385,61.7309313181175
"1507",843621305,16.4778284666595,61.7216998069049
"1508",843622105,16.8659860335588,61.5926780991642
"1509",843622305,16.843876001591,61.5866026278335
"1510",843623305,17.0382902081603,61.6282928357511
"1511",843624105,17.2295946126408,61.6757348122993
"1512",843624305,17.2405612994132,61.6656320038444
"1513",843626105,14.7725159622139,61.7769360450578
"1514",843627105,15.7318179555996,61.7809284917261
"1515",843627305,15.7269812802029,61.7631522411574
"1516",843628105,15.5269443872355,62.177493965485
"1517",843628305,15.5305763472176,62.1754334520954
"1518",843629105,16.6839175449786,61.7683128688341
"1519",843629305,16.6697285025026,61.765990084681
"1520",843630105,15.9248978010045,62.0418482980952
"1521",843630305,15.9110890129141,62.03531491302
"1522",843631105,16.1004113268807,62.0929000176421
"1523",843631305,16.1056224623418,62.0866281408351
"1524",843633105,16.5020926208749,62.183067646036
"1525",843633305,16.5049198507527,62.1684475658636
"1526",843634105,16.8638019050272,62.0450746199545
"1527",843635105,17.0527719769985,62.0864406804315
"1528",843635305,17.0662840057096,62.0713599217162
"1529",843636105,17.2535188940216,62.1281705760218
"1530",843636305,17.2722782003399,62.1225384054885
"1531",843637105,15.7319622215523,62.2286368428808
"1532",843637305,15.7374337334027,62.2210853932306
"1533",844501104,15.8118447632919,56.3467954769915
"1534",844501304,15.8252641470686,56.3418460745344
"1535",844502104,14.0211632627386,56.5984833077887
"1536",844502304,14.0256024477856,56.5905398435416
"1537",844504104,13.6898987204058,56.6926615642069
"1538",844504304,13.6956210990969,56.6848957991236
"1539",844505104,13.5339402844369,56.7207990869285
"1540",844505304,13.5396748005831,56.7225196666372
"1541",844506104,13.3609695760547,56.7657182004785
"1542",844506304,13.3606156390039,56.7591992060854
"1543",844507104,14.9306887664455,56.4716219312673
"1544",844507304,14.9336796439051,56.4692337516489
"1545",844508104,14.7595196932293,56.5256732738477
"1546",844508304,14.7563245495193,56.5169613462781
"1547",844509304,14.5934024279197,56.5533525177175
"1548",844510104,14.4380382313067,56.6122680936711
"1549",844510304,14.4431589191137,56.5964429334414
"1550",844511304,14.2656585639708,56.6392036472644
"1551",844512104,15.6609393546343,56.6178012127258
"1552",844512304,15.6649900504507,56.6062887277452
"1553",844513104,15.4951268107619,56.6531693250593
"1554",844513304,15.4890636432096,56.6484586538692
"1555",844516104,15.0080213495505,56.7916339276431
"1556",844516304,14.9940265308633,56.7814553999129
"1557",844520104,16.0558303368736,56.6178445359366
"1558",844520304,16.0703437193101,56.6009192100889
"1559",844521104,15.8983030318781,56.6557379332219
"1560",844521304,15.9115982184694,56.6469892866503
"1561",844522104,16.6523194262653,56.791860767453
"1562",844522304,16.6316660823952,56.7867953770873
"1563",844523104,14.0237408638791,56.8228626302796
"1564",844523304,14.0197415563894,56.821663333372
"1565",844524104,13.8641930267181,56.8664529371811
"1566",844524304,13.8645801490318,56.8650459071838
"1567",844526104,13.9123544672737,57.1806786819392
"1568",844528104,14.4177488083884,56.8325362024764
"1569",844528304,14.4199278740367,56.8219722679485
"1570",844529104,14.253330520544,56.8774975809659
"1571",844529304,14.253513915722,56.8600607622673
"1572",844530104,14.8317480612973,57.0654219660458
"1573",844530304,14.8273412490866,57.0555970961875
"1574",844531104,14.5022859333591,57.1428195477229
"1575",844531304,14.4935751315236,57.1345019651275
"1576",844532304,14.327346664223,57.1876398009889
"1577",844533104,14.1657797817613,57.2368434880732
"1578",844533304,14.1695701130387,57.2325834477161
"1579",844534104,15.6635262728061,56.8402522369688
"1580",844534304,15.6444896375209,56.8294184677927
"1581",844535104,15.4906759507835,56.8890785525542
"1582",844535304,15.4906719341996,56.8800049423542
"1583",844536104,15.3241018614679,56.9212980412313
"1584",844536304,15.3352426034482,56.9234966145205
"1585",844537104,15.1605246705845,56.9676020166204
"1586",844538104,14.9878119867044,57.0199344494475
"1587",844538304,14.9963608437256,57.0119756392985
"1588",844539104,15.5648071272564,57.198196735339
"1589",844539304,15.5650905045361,57.1864092512387
"1590",844540104,15.4167626897884,57.2446349116634
"1591",844541104,16.0756825781434,56.8388911519134
"1592",844541304,16.0551526378075,56.8322202686682
"1593",844542104,15.894842311947,56.8818697291541
"1594",844542304,15.9076869667654,56.8816782520208
"1595",844543104,16.4756064860476,57.0660727723626
"1596",844544104,16.1439490810237,57.1504052722523
"1597",844544304,16.1446968631524,57.1505332121768
"1598",844546104,15.8198033241318,57.2374504413544
"1599",844550104,13.2382072658822,57.3550145681003
"1600",844550304,13.2395658842657,57.3505951124293
"1601",844552104,12.9130245519815,57.4290866279629
"1602",844552304,12.8948073250519,57.4266450185512
"1603",844553104,12.7263481974836,57.4776681145041
"1604",844553304,12.7451182907392,57.4670515851033
"1605",844554104,12.5661382217398,57.5205245779312
"1606",844554304,12.5738397042865,57.509179627914
"1607",844555104,13.5720329441836,57.2666084761155
"1608",844555304,13.5926265785453,57.2623037166825
"1609",844556104,13.4049158053643,57.3098806507811
"1610",844556304,13.4101193269829,57.3008722044213
"1611",844557104,13.9872461195236,57.5041391694211
"1612",844557304,13.9930050056547,57.4962170223179
"1613",844559304,13.6521348042339,57.5749228978741
"1614",844560104,13.4742008506503,57.6298304393893
"1615",844560304,13.4809366210935,57.6225357380006
"1616",844563304,14.7297903416508,57.4138450504989
"1617",844565104,14.4004522969523,57.4970771819038
"1618",844565304,14.4001747083256,57.4926382686167
"1619",844566104,14.2356911200427,57.5551605945627
"1620",844566304,14.2333518072825,57.5440074486922
"1621",844567104,15.2300196987638,57.2855395737853
"1622",844567304,15.2473410542211,57.2809881909699
"1623",844568104,15.0669769086065,57.3265600663308
"1624",844568304,15.0811896016622,57.3251593304748
"1625",844569104,15.6470404904049,57.5125808054323
"1626",844569304,15.6457229728603,57.5003616893368
"1627",844572104,15.3294083068066,57.6030800070266
"1628",844572304,15.3144550078391,57.5882876705234
"1629",844573304,15.1479122944598,57.6340084717609
"1630",844574304,14.9840180466936,57.6835518298716
"1631",844576104,16.3993773247544,57.4273053185446
"1632",844579104,15.9070088056467,57.5510183924507
"1633",844579304,15.9024236938721,57.5453469258407
"1634",844582304,16.6692747009799,57.6858935299709
"1635",844585104,12.5432990571451,57.7445637513612
"1636",844586104,13.1085168705564,57.9297763995927
"1637",844586304,13.127576193353,57.9205264153678
"1638",844587104,12.7855593502775,58.0176872981509
"1639",844587304,12.7741312690113,58.0114050258662
"1640",844588104,12.5926635480635,58.0487326502614
"1641",844588304,12.6103963321542,58.0443314722406
"1642",844589104,12.4241145508561,58.0927710899189
"1643",844589304,12.437755390132,58.0883106588367
"1644",844590104,13.9872052248055,57.7222420556873
"1645",844591304,13.8150577753497,57.7619724446608
"1646",844593104,13.4707590825262,57.8477089534117
"1647",844593304,13.4711832898498,57.8420723258962
"1648",844594104,13.2944112802591,57.8940913075403
"1649",844597104,14.3919901629646,57.7338058301602
"1650",844597304,14.3966428300083,57.7166083162902
"1651",844602104,14.1182327409949,58.1235598389706
"1652",844602304,14.113875121676,58.1206013834248
"1653",844603104,15.6494180276719,57.7297557259326
"1654",844603304,15.6620917743763,57.7304446607977
"1655",844604104,15.4798848982287,57.7866343232434
"1656",844605104,15.3270459647749,57.826122223946
"1657",844605304,15.3255734363476,57.8196587048225
"1658",844606104,15.1544770290153,57.8663759570372
"1659",844606304,15.1428407057438,57.8605331472359
"1660",844607104,14.9681560309556,57.9098500362609
"1661",844607304,14.9704579099204,57.9015420668984
"1662",844608104,15.5566294782671,58.096650908881
"1663",844609104,15.3897217453369,58.135470878434
"1664",844609304,15.4044628343026,58.1310238231074
"1665",844610104,16.0726668928849,57.7421587227643
"1666",844610304,16.0832846813793,57.7326450826041
"1667",844611104,15.8941980762707,57.7794486204963
"1668",844611304,15.9140584708984,57.7681861805958
"1669",844613104,16.1525142558911,58.0543170523637
"1670",844613304,16.166670114751,58.0482864606092
"1671",844615104,15.8274677206942,58.1423194661935
"1672",844615304,15.8135683536024,58.1398758781524
"1673",844618104,12.2249980045891,58.3580733830171
"1674",844618304,12.2306965040857,58.3486264675016
"1675",844622104,12.8340264080629,58.3357068077216
"1676",844622304,12.8439620924715,58.3226405499744
"1677",844625304,13.5381853215188,58.1586800464245
"1678",844626104,13.3596455603993,58.205531805723
"1679",844626304,13.3407963021374,58.1973468703609
"1680",844628104,13.7658450937432,58.4348111127712
"1681",844628304,13.7594996833994,58.4360163883814
"1682",844629304,13.5829377814079,58.4718147026958
"1683",844632304,14.8937403983674,58.2618657112153
"1684",844633104,14.7058676360031,58.3190184142399
"1685",844636104,14.195038860018,58.447394524013
"1686",844636304,14.1873212661899,58.4343581112809
"1687",844638104,15.0628346047773,58.2324883244177
"1688",844638304,15.0472215640373,58.2211421364594
"1689",844641104,15.3065515407984,58.5053290474027
"1690",844641304,15.3007444307184,58.4884667172012
"1691",844642304,15.1385221836097,58.5326092056798
"1692",844643104,14.9712433222282,58.5844486924984
"1693",844643304,14.9717444447215,58.5815299036033
"1694",844644104,16.5956246319725,58.2763388091399
"1695",844644304,16.5905200250378,58.2705004529883
"1696",844645104,16.4078842542313,58.3193533139737
"1697",844645304,16.4288734810843,58.3089520150122
"1698",844646104,16.2373361756734,58.3624179632116
"1699",844648304,15.8997578829243,58.4494231077439
"1700",844650104,16.7538451759958,58.2216041157439
"1701",844652304,16.8527469310773,58.5296757858475
"1702",844653104,16.6732616624442,58.5812682484277
"1703",844654304,12.2022017989683,58.581846626941
"1704",844655104,12.0277738983798,58.6217212472306
"1705",844656104,12.0888137199582,58.9376393869245
"1706",844656304,12.0753858902995,58.9315582023196
"1707",844659104,12.4645582589537,58.6410865507303
"1708",844659304,12.4649421672353,58.6253340980267
"1709",844661304,12.5323657801496,58.9459206197485
"1710",844663104,13.9260986703646,58.6272203106946
"1711",844669304,14.1730113553118,58.6601385626132
"1712",844670104,14.7789329307586,58.8499848444677
"1713",844670304,14.7876516796392,58.8525680018347
"1714",844671104,14.4249229799669,58.9365576190821
"1715",844674104,15.6594344853788,58.633012006404
"1716",844675104,15.47705758572,58.6822533694179
"1717",844675304,15.4699348235987,58.6656193536321
"1718",844676104,15.2954501155859,58.7278652371283
"1719",844676304,15.2966216868645,58.7214500506569
"1720",844677104,15.1376149793097,58.76543749622
"1721",844677304,15.1287824384928,58.765922609054
"1722",844679104,15.5719772858971,58.994920284721
"1723",844679304,15.5564582421553,58.9822799643365
"1724",844680104,15.3980207718607,59.0363800111622
"1725",844680304,15.3821517224414,59.0352153688841
"1726",844681104,16.0850753702275,58.6371323864931
"1727",844681304,16.0881121496738,58.6217836105525
"1728",844682104,15.9083694586945,58.684846368531
"1729",844685304,15.9963108682256,58.9795171354372
"1730",844686104,15.8298218107962,59.0371730534225
"1731",844686304,15.8081175279666,59.0360169066292
"1732",844688304,17.0378271615123,58.7109940831091
"1733",844689104,16.8630764251258,58.7697491039445
"1734",844689304,16.8465586513874,58.7560358797417
"1735",844691104,17.304072728345,58.9803459138311
"1736",844692104,17.1161952042612,59.0310046750204
"1737",844692304,17.1175322371561,59.0201577203379
"1738",844695104,17.5697859894758,59.0244989344886
"1739",844695304,17.5573757306585,59.0150768901991
"1740",844696104,11.7190543619485,59.0200341008301
"1741",844696304,11.7298560352921,59.0077878039813
"1742",844699104,14.676338809462,59.2168173787693
"1743",844699304,14.6804055397273,59.1996299260849
"1744",844700104,14.497991621246,59.2547955786574
"1745",844700304,14.5052757241838,59.2543295411621
"1746",844701104,14.3357375482543,59.3013602740624
"1747",844701304,14.3380751804041,59.294017127584
"1748",844703104,15.0410431544197,59.1318907494882
"1749",844704104,15.6585351212631,59.307576917262
"1750",844705104,15.4634425764166,59.3551594274184
"1751",844705304,15.4655177110767,59.3487221437939
"1752",844706104,15.2988393321669,59.3988440925155
"1753",844706304,15.3043566521768,59.3896266827813
"1754",844707104,15.1212851919119,59.4449551077116
"1755",844707304,15.124821936711,59.4333046580282
"1756",844708104,14.9286368270854,59.4864525798708
"1757",844708304,14.935942359243,59.4698164532596
"1758",844709104,16.603912985583,59.1655900939873
"1759",844709304,16.6068368292756,59.1663892997141
"1760",844710104,16.4393461481197,59.2114829642729
"1761",844710304,16.4411368142544,59.2086698221158
"1762",844712104,16.0875353748219,59.3018015062484
"1763",844713104,15.9103356483653,59.3461150586393
"1764",844713304,15.9145727598927,59.3428254087801
"1765",844715104,16.7889544117677,59.1199499053442
"1766",844715304,16.7840748306599,59.1131274556911
"1767",844716104,17.4010665256162,59.2939729502945
"1768",844716304,17.3886925624643,59.2860700617095
"1769",844717104,17.2341458585159,59.3482217189403
"1770",844721104,18.3482221717958,59.150198153269
"1771",844722304,18.1823552239449,59.195073414631
"1772",844724304,17.8487292725249,59.2893217133598
"1773",844729104,18.6295635056927,59.4078590705212
"1774",844729304,18.634785162343,59.4090349611114
"1775",844732104,15.6445794517063,59.5267669767827
"1776",844732304,15.637911656613,59.5293859443627
"1777",844733304,15.4598124073798,59.5702915785009
"1778",844734104,15.301569240857,59.6206347732847
"1779",844734304,15.291401773343,59.6194185492313
"1780",844735304,15.0964939932528,59.6559222983489
"1781",844736104,14.9228345755522,59.7078467568598
"1782",844736304,14.9221762947055,59.7005009960308
"1783",844737104,15.5499450084434,59.8945381598047
"1784",844737304,15.5429679504864,59.88315399436
"1785",844741104,16.1738013785646,59.8392524403946
"1786",844742104,16.0067724781954,59.8860482183992
"1787",844742304,16.0096270426038,59.8894388202262
"1788",844745304,17.2390600602256,59.5548169227043
"1789",844746104,17.0521305104572,59.6217749919556
"1790",844749104,17.3489075031691,59.8821583614135
"1791",844749304,17.3352244212142,59.88073081249
"1792",844750104,17.1776034528788,59.9271584121622
"1793",844750304,17.1695718228015,59.9206347420589
"1794",844751304,17.8581803470579,59.5042987751669
"1795",844752104,17.6828153004987,59.565967133536
"1796",844753304,18.3076861101631,59.719287417877
"1797",844754104,17.9645018686874,59.8237681113412
"1798",844754304,17.9477362057047,59.8198319803266
"1799",844761104,18.4759461025496,59.6878212090258
"1800",844761304,18.4914280456036,59.6811452908664
"1801",844764104,14.8273413526266,60.0704801958857
"1802",844764304,14.8386740052378,60.0639935695921
